Sign_up,User_id,Status
2/29/2020 0:00,GN4m4K2MbsfSV7,Active
6/30/2020 0:00,GN4m4K2MbsfSV7,Active
9/30/2020 0:00,GN4m4K2MbsfSV7,Active
4/30/2019 0:00,4ydXcxQ8Xxn3of,Active
12/31/2019 0:00,GN4m4K2MbsfSV7,Active
7/31/2020 0:00,GN4m4K2MbsfSV7,Active
7/31/2020 0:00,4zamaKGl6jfnSt,Active
12/31/2019 0:00,4zamaKGl6jfnSt,Active
5/31/2019 0:00,4zamaKGl6jfnSt,Active
9/30/2019 0:00,4zamaKGl6jfnSt,Active
10/31/2019 0:00,4zamaKGl6jfnSt,Active
11/30/2018 0:00,4zamaKGl6jfnSt,Active
6/30/2020 0:00,4zamaKGl6jfnSt,Active
8/31/2020 0:00,4zamaKGl6jfnSt,Active
4/30/2020 0:00,4zamaKGl6jfnSt,Active
7/31/2019 0:00,4zamaKGl6jfnSt,Active
2/28/2019 0:00,4zamaKGl6jfnSt,Active
12/31/2018 0:00,4zamaKGl6jfnSt,Active
1/31/2020 0:00,4zamaKGl6jfnSt,Active
2/29/2020 0:00,4zamaKGl6jfnSt,Active
6/30/2019 0:00,4zamaKGl6jfnSt,Active
3/31/2019 0:00,4zamaKGl6jfnSt,Active
5/31/2020 0:00,4zamaKGl6jfnSt,Active
4/30/2019 0:00,4zamaKGl6jfnSt,Active
1/31/2019 0:00,4zamaKGl6jfnSt,Active
9/30/2020 0:00,4zamaKGl6jfnSt,Active
8/31/2019 0:00,4zamaKGl6jfnSt,Active
10/31/2020 0:00,4zamaKGl6jfnSt,Active
11/30/2019 0:00,4zamaKGl6jfnSt,Active
3/31/2020 0:00,4zamaKGl6jfnSt,Active
2/28/2019 0:00,EVlwL53bcJaA2D,Active
4/30/2020 0:00,4zcjAvf6stOpBC,Active
3/31/2020 0:00,4zcjAvf6stOpBC,Active
5/31/2020 0:00,4zcjAvf6stOpBC,Active
9/30/2019 0:00,4zcjAvf6stOpBC,Active
8/31/2019 0:00,4zcjAvf6stOpBC,Active
1/31/2019 0:00,4zcjAvf6stOpBC,Active
2/28/2019 0:00,4zcjAvf6stOpBC,Active
12/31/2019 0:00,4zcjAvf6stOpBC,Active
6/30/2020 0:00,4zcjAvf6stOpBC,Active
4/30/2019 0:00,4zcjAvf6stOpBC,Active
11/30/2019 0:00,4zcjAvf6stOpBC,Active
10/31/2019 0:00,4zcjAvf6stOpBC,Active
8/31/2020 0:00,4zcjAvf6stOpBC,Active
10/31/2020 0:00,4zcjAvf6stOpBC,Active
3/31/2019 0:00,4zcjAvf6stOpBC,Active
7/31/2019 0:00,4zcjAvf6stOpBC,Active
7/31/2020 0:00,4zcjAvf6stOpBC,Active
5/31/2019 0:00,4zcjAvf6stOpBC,Active
12/31/2018 0:00,4zcjAvf6stOpBC,Active
2/29/2020 0:00,4zcjAvf6stOpBC,Active
6/30/2019 0:00,4zcjAvf6stOpBC,Active
9/30/2020 0:00,4zcjAvf6stOpBC,Active
11/30/2018 0:00,4zcjAvf6stOpBC,Active
1/31/2020 0:00,4zcjAvf6stOpBC,Active
9/30/2020 0:00,4zeTWYpOX5yaY4,Active
11/30/2018 0:00,4zeTWYpOX5yaY4,Active
5/31/2019 0:00,4zeTWYpOX5yaY4,Active
7/31/2020 0:00,4zeTWYpOX5yaY4,Active
6/30/2019 0:00,4zeTWYpOX5yaY4,Active
1/31/2019 0:00,4zeTWYpOX5yaY4,Active
4/30/2020 0:00,4zeTWYpOX5yaY4,Active
10/31/2019 0:00,4zeTWYpOX5yaY4,Active
4/30/2019 0:00,4zeTWYpOX5yaY4,Active
7/31/2019 0:00,4zeTWYpOX5yaY4,Active
6/30/2020 0:00,4zeTWYpOX5yaY4,Active
2/29/2020 0:00,4zeTWYpOX5yaY4,Active
11/30/2019 0:00,4zeTWYpOX5yaY4,Active
3/31/2019 0:00,4zeTWYpOX5yaY4,Active
8/31/2020 0:00,4zeTWYpOX5yaY4,Active
12/31/2019 0:00,4zeTWYpOX5yaY4,Active
10/31/2020 0:00,4zeTWYpOX5yaY4,Active
9/30/2019 0:00,4zeTWYpOX5yaY4,Active
3/31/2020 0:00,4zeTWYpOX5yaY4,Active
5/31/2020 0:00,4zeTWYpOX5yaY4,Active
12/31/2018 0:00,4zeTWYpOX5yaY4,Active
8/31/2019 0:00,4zeTWYpOX5yaY4,Active
1/31/2020 0:00,4zeTWYpOX5yaY4,Active
2/28/2019 0:00,4zeTWYpOX5yaY4,Active
9/30/2019 0:00,FXQFTD4dcHKt6Z,Active
11/30/2019 0:00,FXQFTD4dcHKt6Z,Active
2/29/2020 0:00,FXQFTD4dcHKt6Z,Active
1/31/2020 0:00,FXQFTD4dcHKt6Z,Active
7/31/2020 0:00,FXQFTD4dcHKt6Z,Active
5/31/2020 0:00,FXQFTD4dcHKt6Z,Active
3/31/2020 0:00,FXQFTD4dcHKt6Z,Active
10/31/2019 0:00,FXQFTD4dcHKt6Z,Active
8/31/2020 0:00,FXQFTD4dcHKt6Z,Active
12/31/2019 0:00,FXQFTD4dcHKt6Z,Active
8/31/2019 0:00,FXQFTD4dcHKt6Z,Active
10/31/2020 0:00,FXQFTD4dcHKt6Z,Active
7/31/2019 0:00,FXQFTD4dcHKt6Z,Reactivated
4/30/2020 0:00,FXQFTD4dcHKt6Z,Active
9/30/2020 0:00,FXQFTD4dcHKt6Z,Active
6/30/2020 0:00,FXQFTD4dcHKt6Z,Active
8/31/2019 0:00,707oqYdpW5RV0V,Active
6/30/2019 0:00,707oqYdpW5RV0V,Active
2/28/2019 0:00,707oqYdpW5RV0V,Active
6/30/2020 0:00,707oqYdpW5RV0V,Active
12/31/2019 0:00,707oqYdpW5RV0V,Active
9/30/2019 0:00,707oqYdpW5RV0V,Active
12/31/2018 0:00,707oqYdpW5RV0V,Active
7/31/2020 0:00,707oqYdpW5RV0V,Active
11/30/2019 0:00,707oqYdpW5RV0V,Active
7/31/2019 0:00,707oqYdpW5RV0V,Active
3/31/2019 0:00,707oqYdpW5RV0V,Active
4/30/2019 0:00,707oqYdpW5RV0V,Active
1/31/2019 0:00,707oqYdpW5RV0V,Active
5/31/2019 0:00,707oqYdpW5RV0V,Active
3/31/2020 0:00,707oqYdpW5RV0V,Active
4/30/2020 0:00,707oqYdpW5RV0V,Active
5/31/2020 0:00,707oqYdpW5RV0V,Active
9/30/2020 0:00,707oqYdpW5RV0V,Active
8/31/2020 0:00,707oqYdpW5RV0V,Active
10/31/2020 0:00,707oqYdpW5RV0V,Active
10/31/2019 0:00,707oqYdpW5RV0V,Active
2/29/2020 0:00,707oqYdpW5RV0V,Active
11/30/2018 0:00,707oqYdpW5RV0V,Active
1/31/2020 0:00,707oqYdpW5RV0V,Active
5/31/2019 0:00,507dUH2UAg9ujY,Active
2/28/2019 0:00,507dUH2UAg9ujY,Active
3/31/2020 0:00,507dUH2UAg9ujY,Active
5/31/2020 0:00,507dUH2UAg9ujY,Active
8/31/2019 0:00,507dUH2UAg9ujY,Active
9/30/2019 0:00,507dUH2UAg9ujY,Active
10/31/2020 0:00,507dUH2UAg9ujY,Active
6/30/2020 0:00,507dUH2UAg9ujY,Active
4/30/2020 0:00,507dUH2UAg9ujY,Active
3/31/2019 0:00,507dUH2UAg9ujY,Active
9/30/2020 0:00,507dUH2UAg9ujY,Active
1/31/2019 0:00,507dUH2UAg9ujY,Active
1/31/2020 0:00,507dUH2UAg9ujY,Active
10/31/2019 0:00,507dUH2UAg9ujY,Active
4/30/2019 0:00,507dUH2UAg9ujY,Active
11/30/2018 0:00,507dUH2UAg9ujY,Active
6/30/2019 0:00,507dUH2UAg9ujY,Active
12/31/2018 0:00,507dUH2UAg9ujY,Active
11/30/2019 0:00,507dUH2UAg9ujY,Active
8/31/2020 0:00,507dUH2UAg9ujY,Active
7/31/2019 0:00,507dUH2UAg9ujY,Active
2/29/2020 0:00,507dUH2UAg9ujY,Active
12/31/2019 0:00,507dUH2UAg9ujY,Active
7/31/2020 0:00,507dUH2UAg9ujY,Active
10/31/2020 0:00,HHHkrXB37JiOeZ,Active
6/30/2020 0:00,HHHkrXB37JiOeZ,Active
8/31/2020 0:00,HHHkrXB37JiOeZ,Active
5/31/2020 0:00,HHHkrXB37JiOeZ,Active
7/31/2020 0:00,HHHkrXB37JiOeZ,Active
9/30/2020 0:00,HHHkrXB37JiOeZ,Active
2/29/2020 0:00,FZipZHSg1asRPI,Active
6/30/2020 0:00,FZipZHSg1asRPI,Active
8/31/2019 0:00,FZipZHSg1asRPI,Active
5/31/2020 0:00,FZipZHSg1asRPI,Active
10/31/2019 0:00,FZipZHSg1asRPI,Active
1/31/2020 0:00,FZipZHSg1asRPI,Active
10/31/2020 0:00,FZipZHSg1asRPI,Active
9/30/2019 0:00,FZipZHSg1asRPI,Active
7/31/2020 0:00,FZipZHSg1asRPI,Active
8/31/2020 0:00,FZipZHSg1asRPI,Active
12/31/2019 0:00,FZipZHSg1asRPI,Active
3/31/2020 0:00,FZipZHSg1asRPI,Active
11/30/2019 0:00,FZipZHSg1asRPI,Active
9/30/2020 0:00,FZipZHSg1asRPI,Active
4/30/2020 0:00,FZipZHSg1asRPI,Active
3/31/2020 0:00,D03NDBXMCxxjA9,Active
5/31/2020 0:00,D03NDBXMCxxjA9,Active
2/28/2019 0:00,D03NDBXMCxxjA9,Active
7/31/2020 0:00,D03NDBXMCxxjA9,Active
4/30/2020 0:00,D03NDBXMCxxjA9,Active
4/30/2019 0:00,D03NDBXMCxxjA9,Active
1/31/2020 0:00,D03NDBXMCxxjA9,Active
8/31/2020 0:00,D03NDBXMCxxjA9,Active
8/31/2019 0:00,D03NDBXMCxxjA9,Active
10/31/2020 0:00,D03NDBXMCxxjA9,Active
2/29/2020 0:00,D03NDBXMCxxjA9,Active
6/30/2019 0:00,D03NDBXMCxxjA9,Active
10/31/2019 0:00,D03NDBXMCxxjA9,Active
11/30/2019 0:00,D03NDBXMCxxjA9,Active
3/31/2019 0:00,D03NDBXMCxxjA9,Active
6/30/2020 0:00,D03NDBXMCxxjA9,Active
11/30/2018 0:00,D03NDBXMCxxjA9,Active
1/31/2019 0:00,D03NDBXMCxxjA9,Active
12/31/2018 0:00,D03NDBXMCxxjA9,Active
9/30/2019 0:00,D03NDBXMCxxjA9,Active
5/31/2019 0:00,D03NDBXMCxxjA9,Active
9/30/2020 0:00,D03NDBXMCxxjA9,Active
7/31/2019 0:00,D03NDBXMCxxjA9,Active
12/31/2019 0:00,D03NDBXMCxxjA9,Active
6/30/2019 0:00,FEJxvUPRMiQVaL,Active
9/30/2019 0:00,FEJxvUPRMiQVaL,Active
8/31/2019 0:00,FEJxvUPRMiQVaL,Active
11/30/2019 0:00,FEJxvUPRMiQVaL,Active
10/31/2019 0:00,FEJxvUPRMiQVaL,Active
7/31/2019 0:00,FEJxvUPRMiQVaL,Active
12/31/2019 0:00,50UPswsyjsZTJo,Active
4/30/2019 0:00,50UPswsyjsZTJo,Active
1/31/2019 0:00,50UPswsyjsZTJo,Active
9/30/2019 0:00,50UPswsyjsZTJo,Active
9/30/2020 0:00,50UPswsyjsZTJo,Active
4/30/2020 0:00,50UPswsyjsZTJo,Active
6/30/2019 0:00,50UPswsyjsZTJo,Active
5/31/2019 0:00,50UPswsyjsZTJo,Active
11/30/2019 0:00,50UPswsyjsZTJo,Active
11/30/2018 0:00,50UPswsyjsZTJo,Active
6/30/2020 0:00,50UPswsyjsZTJo,Active
7/31/2019 0:00,50UPswsyjsZTJo,Active
2/29/2020 0:00,50UPswsyjsZTJo,Active
2/28/2019 0:00,50UPswsyjsZTJo,Active
5/31/2020 0:00,50UPswsyjsZTJo,Active
3/31/2020 0:00,50UPswsyjsZTJo,Active
12/31/2018 0:00,50UPswsyjsZTJo,Active
7/31/2020 0:00,50UPswsyjsZTJo,Active
8/31/2020 0:00,50UPswsyjsZTJo,Active
10/31/2019 0:00,50UPswsyjsZTJo,Active
1/31/2020 0:00,50UPswsyjsZTJo,Active
8/31/2019 0:00,50UPswsyjsZTJo,Active
3/31/2019 0:00,50UPswsyjsZTJo,Active
8/31/2020 0:00,HJDPaSecCCEN0v,Active
5/31/2020 0:00,HJDPaSecCCEN0v,Active
9/30/2020 0:00,HJDPaSecCCEN0v,Active
10/31/2020 0:00,HJDPaSecCCEN0v,Active
6/30/2020 0:00,HJDPaSecCCEN0v,Active
7/31/2020 0:00,HJDPaSecCCEN0v,Active
1/31/2019 0:00,7I2oZN4Ax0LFPx,Active
3/31/2019 0:00,7I2oZN4Ax0LFPx,Active
11/30/2018 0:00,7I2oZN4Ax0LFPx,Active
10/31/2019 0:00,7I2oZN4Ax0LFPx,Active
9/30/2019 0:00,7I2oZN4Ax0LFPx,Active
2/28/2019 0:00,7I2oZN4Ax0LFPx,Active
6/30/2019 0:00,7I2oZN4Ax0LFPx,Active
12/31/2018 0:00,7I2oZN4Ax0LFPx,Active
4/30/2019 0:00,7I2oZN4Ax0LFPx,Active
8/31/2019 0:00,7I2oZN4Ax0LFPx,Active
7/31/2019 0:00,7I2oZN4Ax0LFPx,Active
5/31/2019 0:00,7I2oZN4Ax0LFPx,Active
4/30/2020 0:00,FfzeCkAqO7V81L,Active
11/30/2019 0:00,FfzeCkAqO7V81L,Active
3/31/2020 0:00,FfzeCkAqO7V81L,Active
10/31/2019 0:00,FfzeCkAqO7V81L,Active
1/31/2020 0:00,FfzeCkAqO7V81L,Active
5/31/2020 0:00,FfzeCkAqO7V81L,Active
2/29/2020 0:00,FfzeCkAqO7V81L,Active
6/30/2020 0:00,FfzeCkAqO7V81L,Active
8/31/2019 0:00,FfzeCkAqO7V81L,Active
12/31/2019 0:00,FfzeCkAqO7V81L,Active
7/31/2020 0:00,FfzeCkAqO7V81L,Active
9/30/2019 0:00,FfzeCkAqO7V81L,Active
6/30/2019 0:00,DpmgxXz2JNv9T6,Active
11/30/2019 0:00,DpmgxXz2JNv9T6,Active
11/30/2018 0:00,DpmgxXz2JNv9T6,Active
5/31/2019 0:00,DpmgxXz2JNv9T6,Active
5/31/2020 0:00,DpmgxXz2JNv9T6,Active
1/31/2020 0:00,DpmgxXz2JNv9T6,Active
4/30/2020 0:00,DpmgxXz2JNv9T6,Active
7/31/2019 0:00,DpmgxXz2JNv9T6,Active
8/31/2019 0:00,DpmgxXz2JNv9T6,Active
1/31/2019 0:00,DpmgxXz2JNv9T6,Active
3/31/2019 0:00,DpmgxXz2JNv9T6,Active
2/29/2020 0:00,DpmgxXz2JNv9T6,Active
12/31/2018 0:00,DpmgxXz2JNv9T6,Active
10/31/2019 0:00,DpmgxXz2JNv9T6,Active
2/28/2019 0:00,DpmgxXz2JNv9T6,Active
4/30/2019 0:00,DpmgxXz2JNv9T6,Active
3/31/2020 0:00,DpmgxXz2JNv9T6,Active
12/31/2019 0:00,DpmgxXz2JNv9T6,Active
6/30/2020 0:00,DpmgxXz2JNv9T6,Active
9/30/2019 0:00,DpmgxXz2JNv9T6,Active
2/28/2019 0:00,526sGOOhuksPVe,Active
9/30/2020 0:00,526sGOOhuksPVe,Active
1/31/2020 0:00,526sGOOhuksPVe,Active
12/31/2018 0:00,526sGOOhuksPVe,Active
3/31/2019 0:00,526sGOOhuksPVe,Active
12/31/2019 0:00,526sGOOhuksPVe,Active
4/30/2020 0:00,526sGOOhuksPVe,Active
8/31/2020 0:00,526sGOOhuksPVe,Active
9/30/2019 0:00,526sGOOhuksPVe,Active
8/31/2019 0:00,526sGOOhuksPVe,Active
1/31/2019 0:00,526sGOOhuksPVe,Active
6/30/2020 0:00,526sGOOhuksPVe,Active
4/30/2019 0:00,526sGOOhuksPVe,Active
11/30/2019 0:00,526sGOOhuksPVe,Active
7/31/2020 0:00,526sGOOhuksPVe,Active
10/31/2020 0:00,526sGOOhuksPVe,Active
10/31/2019 0:00,526sGOOhuksPVe,Active
5/31/2019 0:00,526sGOOhuksPVe,Active
2/29/2020 0:00,526sGOOhuksPVe,Active
5/31/2020 0:00,526sGOOhuksPVe,Active
3/31/2020 0:00,526sGOOhuksPVe,Active
11/30/2018 0:00,526sGOOhuksPVe,Active
6/30/2019 0:00,526sGOOhuksPVe,Active
7/31/2019 0:00,526sGOOhuksPVe,Active
1/31/2019 0:00,A58y7a4PNqjQcG,Active
2/28/2019 0:00,A58y7a4PNqjQcG,Active
3/31/2019 0:00,A58y7a4PNqjQcG,Active
12/31/2018 0:00,A58y7a4PNqjQcG,Active
11/30/2018 0:00,A58y7a4PNqjQcG,Active
4/30/2019 0:00,A58y7a4PNqjQcG,Active
3/31/2019 0:00,52IN6U4MWooqUR,Active
9/30/2019 0:00,52IN6U4MWooqUR,Active
8/31/2019 0:00,52IN6U4MWooqUR,Active
1/31/2019 0:00,52IN6U4MWooqUR,Active
12/31/2018 0:00,52IN6U4MWooqUR,Active
11/30/2018 0:00,52IN6U4MWooqUR,Active
12/31/2019 0:00,52IN6U4MWooqUR,Active
6/30/2019 0:00,52IN6U4MWooqUR,Active
5/31/2019 0:00,52IN6U4MWooqUR,Active
4/30/2019 0:00,52IN6U4MWooqUR,Active
7/31/2019 0:00,52IN6U4MWooqUR,Active
10/31/2019 0:00,52IN6U4MWooqUR,Active
2/28/2019 0:00,52IN6U4MWooqUR,Active
11/30/2019 0:00,52IN6U4MWooqUR,Active
10/31/2019 0:00,Bnu4guIDDdPJ2M,Active
1/31/2019 0:00,Bnu4guIDDdPJ2M,Active
8/31/2019 0:00,Bnu4guIDDdPJ2M,Active
2/28/2019 0:00,Bnu4guIDDdPJ2M,Active
7/31/2019 0:00,Bnu4guIDDdPJ2M,Active
3/31/2019 0:00,Bnu4guIDDdPJ2M,Active
12/31/2018 0:00,Bnu4guIDDdPJ2M,Active
6/30/2019 0:00,Bnu4guIDDdPJ2M,Active
9/30/2019 0:00,Bnu4guIDDdPJ2M,Active
4/30/2019 0:00,Bnu4guIDDdPJ2M,Active
11/30/2018 0:00,Bnu4guIDDdPJ2M,Active
5/31/2019 0:00,Bnu4guIDDdPJ2M,Active
7/31/2019 0:00,52hKvdwMcXyu1h,Active
7/31/2020 0:00,52hKvdwMcXyu1h,Active
1/31/2020 0:00,52hKvdwMcXyu1h,Active
2/28/2019 0:00,52hKvdwMcXyu1h,Active
6/30/2020 0:00,52hKvdwMcXyu1h,Active
3/31/2020 0:00,52hKvdwMcXyu1h,Active
5/31/2020 0:00,52hKvdwMcXyu1h,Active
8/31/2019 0:00,52hKvdwMcXyu1h,Active
6/30/2019 0:00,52hKvdwMcXyu1h,Active
8/31/2020 0:00,52hKvdwMcXyu1h,Active
1/31/2019 0:00,52hKvdwMcXyu1h,Active
9/30/2020 0:00,52hKvdwMcXyu1h,Active
12/31/2018 0:00,52hKvdwMcXyu1h,Active
11/30/2018 0:00,52hKvdwMcXyu1h,Active
3/31/2019 0:00,52hKvdwMcXyu1h,Active
9/30/2019 0:00,52hKvdwMcXyu1h,Active
11/30/2019 0:00,52hKvdwMcXyu1h,Active
12/31/2019 0:00,52hKvdwMcXyu1h,Active
4/30/2020 0:00,52hKvdwMcXyu1h,Active
4/30/2019 0:00,52hKvdwMcXyu1h,Active
2/29/2020 0:00,52hKvdwMcXyu1h,Active
10/31/2020 0:00,52hKvdwMcXyu1h,Active
5/31/2019 0:00,52hKvdwMcXyu1h,Active
10/31/2019 0:00,52hKvdwMcXyu1h,Active
2/28/2019 0:00,EUCbgth1hJgDE5,Active
11/30/2019 0:00,GFICC7D51hbTe3,Active
8/31/2020 0:00,52kkv1JFVIXKXE,Active
9/30/2019 0:00,52kkv1JFVIXKXE,Active
3/31/2020 0:00,52kkv1JFVIXKXE,Active
9/30/2020 0:00,52kkv1JFVIXKXE,Active
12/31/2018 0:00,52kkv1JFVIXKXE,Active
10/31/2019 0:00,52kkv1JFVIXKXE,Active
4/30/2019 0:00,52kkv1JFVIXKXE,Active
6/30/2020 0:00,52kkv1JFVIXKXE,Active
7/31/2019 0:00,52kkv1JFVIXKXE,Active
5/31/2019 0:00,52kkv1JFVIXKXE,Active
8/31/2019 0:00,52kkv1JFVIXKXE,Active
5/31/2020 0:00,52kkv1JFVIXKXE,Active
11/30/2019 0:00,52kkv1JFVIXKXE,Active
11/30/2018 0:00,52kkv1JFVIXKXE,Active
1/31/2020 0:00,52kkv1JFVIXKXE,Active
2/29/2020 0:00,52kkv1JFVIXKXE,Active
12/31/2019 0:00,52kkv1JFVIXKXE,Active
3/31/2019 0:00,52kkv1JFVIXKXE,Active
7/31/2020 0:00,52kkv1JFVIXKXE,Active
6/30/2019 0:00,52kkv1JFVIXKXE,Active
10/31/2020 0:00,52kkv1JFVIXKXE,Active
2/28/2019 0:00,52kkv1JFVIXKXE,Active
4/30/2020 0:00,52kkv1JFVIXKXE,Active
1/31/2019 0:00,52kkv1JFVIXKXE,Active
4/30/2019 0:00,DvjRJfMRz93DEa,Active
9/30/2020 0:00,DvjRJfMRz93DEa,Active
7/31/2019 0:00,DvjRJfMRz93DEa,Active
1/31/2020 0:00,DvjRJfMRz93DEa,Active
1/31/2019 0:00,DvjRJfMRz93DEa,Active
5/31/2020 0:00,DvjRJfMRz93DEa,Active
8/31/2020 0:00,DvjRJfMRz93DEa,Active
11/30/2019 0:00,DvjRJfMRz93DEa,Active
9/30/2019 0:00,DvjRJfMRz93DEa,Active
10/31/2019 0:00,DvjRJfMRz93DEa,Active
7/31/2020 0:00,DvjRJfMRz93DEa,Active
3/31/2019 0:00,DvjRJfMRz93DEa,Active
4/30/2020 0:00,DvjRJfMRz93DEa,Active
12/31/2019 0:00,DvjRJfMRz93DEa,Active
8/31/2019 0:00,DvjRJfMRz93DEa,Active
5/31/2019 0:00,DvjRJfMRz93DEa,Active
3/31/2020 0:00,DvjRJfMRz93DEa,Active
2/29/2020 0:00,DvjRJfMRz93DEa,Active
11/30/2018 0:00,DvjRJfMRz93DEa,Active
12/31/2018 0:00,DvjRJfMRz93DEa,Active
6/30/2019 0:00,DvjRJfMRz93DEa,Active
6/30/2020 0:00,DvjRJfMRz93DEa,Active
10/31/2020 0:00,DvjRJfMRz93DEa,Active
2/28/2019 0:00,DvjRJfMRz93DEa,Active
3/31/2020 0:00,537iNuvBlwzzcb,Active
9/30/2019 0:00,537iNuvBlwzzcb,Active
8/31/2020 0:00,537iNuvBlwzzcb,Active
10/31/2019 0:00,537iNuvBlwzzcb,Active
6/30/2019 0:00,537iNuvBlwzzcb,Active
3/31/2019 0:00,537iNuvBlwzzcb,Active
6/30/2020 0:00,537iNuvBlwzzcb,Active
7/31/2019 0:00,537iNuvBlwzzcb,Active
10/31/2020 0:00,537iNuvBlwzzcb,Active
11/30/2018 0:00,537iNuvBlwzzcb,Active
9/30/2020 0:00,537iNuvBlwzzcb,Active
1/31/2019 0:00,537iNuvBlwzzcb,Active
7/31/2020 0:00,537iNuvBlwzzcb,Active
12/31/2019 0:00,537iNuvBlwzzcb,Active
8/31/2019 0:00,537iNuvBlwzzcb,Active
4/30/2020 0:00,537iNuvBlwzzcb,Active
5/31/2020 0:00,537iNuvBlwzzcb,Active
11/30/2019 0:00,537iNuvBlwzzcb,Active
4/30/2019 0:00,537iNuvBlwzzcb,Active
1/31/2020 0:00,537iNuvBlwzzcb,Active
5/31/2019 0:00,537iNuvBlwzzcb,Active
12/31/2018 0:00,537iNuvBlwzzcb,Active
2/28/2019 0:00,537iNuvBlwzzcb,Active
2/29/2020 0:00,537iNuvBlwzzcb,Active
7/31/2020 0:00,538ZNiEgQ1lOkq,Active
2/28/2019 0:00,538ZNiEgQ1lOkq,Active
12/31/2018 0:00,538ZNiEgQ1lOkq,Active
1/31/2020 0:00,538ZNiEgQ1lOkq,Active
1/31/2019 0:00,538ZNiEgQ1lOkq,Active
11/30/2018 0:00,538ZNiEgQ1lOkq,Active
3/31/2020 0:00,538ZNiEgQ1lOkq,Active
6/30/2020 0:00,538ZNiEgQ1lOkq,Active
8/31/2019 0:00,538ZNiEgQ1lOkq,Active
9/30/2020 0:00,538ZNiEgQ1lOkq,Active
4/30/2019 0:00,538ZNiEgQ1lOkq,Active
10/31/2020 0:00,538ZNiEgQ1lOkq,Active
6/30/2019 0:00,538ZNiEgQ1lOkq,Active
5/31/2019 0:00,538ZNiEgQ1lOkq,Active
12/31/2019 0:00,538ZNiEgQ1lOkq,Active
7/31/2019 0:00,538ZNiEgQ1lOkq,Active
5/31/2020 0:00,538ZNiEgQ1lOkq,Active
8/31/2020 0:00,538ZNiEgQ1lOkq,Active
2/29/2020 0:00,538ZNiEgQ1lOkq,Active
3/31/2019 0:00,538ZNiEgQ1lOkq,Active
10/31/2019 0:00,538ZNiEgQ1lOkq,Active
11/30/2019 0:00,538ZNiEgQ1lOkq,Active
4/30/2020 0:00,538ZNiEgQ1lOkq,Active
9/30/2019 0:00,538ZNiEgQ1lOkq,Active
3/31/2020 0:00,EUHf7yA1m6zwgs,Active
12/31/2019 0:00,EUHf7yA1m6zwgs,Active
11/30/2019 0:00,EUHf7yA1m6zwgs,Active
8/31/2019 0:00,EUHf7yA1m6zwgs,Active
7/31/2020 0:00,EUHf7yA1m6zwgs,Active
1/31/2020 0:00,EUHf7yA1m6zwgs,Active
4/30/2019 0:00,EUHf7yA1m6zwgs,Active
7/31/2019 0:00,EUHf7yA1m6zwgs,Active
10/31/2020 0:00,EUHf7yA1m6zwgs,Active
9/30/2019 0:00,EUHf7yA1m6zwgs,Active
9/30/2020 0:00,EUHf7yA1m6zwgs,Active
10/31/2019 0:00,EUHf7yA1m6zwgs,Active
6/30/2020 0:00,EUHf7yA1m6zwgs,Active
2/28/2019 0:00,EUHf7yA1m6zwgs,Active
6/30/2019 0:00,EUHf7yA1m6zwgs,Active
2/29/2020 0:00,EUHf7yA1m6zwgs,Active
5/31/2020 0:00,EUHf7yA1m6zwgs,Active
4/30/2020 0:00,EUHf7yA1m6zwgs,Active
5/31/2019 0:00,EUHf7yA1m6zwgs,Active
3/31/2019 0:00,EUHf7yA1m6zwgs,Active
8/31/2020 0:00,EUHf7yA1m6zwgs,Active
4/30/2019 0:00,53PPG26KHUPR8M,Active
3/31/2019 0:00,53PPG26KHUPR8M,Active
9/30/2020 0:00,GA8gt3cdnMOkLr,Active
2/28/2019 0:00,53PPG26KHUPR8M,Active
7/31/2020 0:00,GA8gt3cdnMOkLr,Active
6/30/2020 0:00,GA8gt3cdnMOkLr,Active
1/31/2020 0:00,GA8gt3cdnMOkLr,Active
4/30/2020 0:00,GA8gt3cdnMOkLr,Active
5/31/2020 0:00,GA8gt3cdnMOkLr,Active
8/31/2020 0:00,GA8gt3cdnMOkLr,Active
5/31/2019 0:00,53PPG26KHUPR8M,Active
10/31/2020 0:00,GA8gt3cdnMOkLr,Active
1/31/2019 0:00,53PPG26KHUPR8M,Active
12/31/2018 0:00,53PPG26KHUPR8M,Active
11/30/2019 0:00,GA8gt3cdnMOkLr,Active
3/31/2020 0:00,GA8gt3cdnMOkLr,Active
2/29/2020 0:00,GA8gt3cdnMOkLr,Active
11/30/2018 0:00,53PPG26KHUPR8M,Active
12/31/2019 0:00,GA8gt3cdnMOkLr,Active
2/28/2019 0:00,53Szz7VR2f40Jh,Active
3/31/2019 0:00,53Szz7VR2f40Jh,Active
8/31/2019 0:00,53Szz7VR2f40Jh,Active
5/31/2019 0:00,53Szz7VR2f40Jh,Active
9/30/2019 0:00,53Szz7VR2f40Jh,Active
11/30/2018 0:00,53Szz7VR2f40Jh,Active
6/30/2019 0:00,53Szz7VR2f40Jh,Active
7/31/2020 0:00,53Szz7VR2f40Jh,Active
12/31/2019 0:00,53Szz7VR2f40Jh,Active
7/31/2019 0:00,53Szz7VR2f40Jh,Active
1/31/2020 0:00,53Szz7VR2f40Jh,Active
3/31/2020 0:00,53Szz7VR2f40Jh,Active
2/29/2020 0:00,53Szz7VR2f40Jh,Active
