'4e69c7dd219da976,9132762,negative,conservatives,#hcr Did anyone notice that the anti-healthcare bill protesters all seem to be obese?
10846269191,820694,negative,other,"""no more paying the health care of members of congress who will deny the american people health care --John Courtney, YOU RAWK #hcr"""
10681252625,102749771,negative,hcr,"""If #Obama `s #healthreform plan passes Sunday, I'm changing my party affiliation on Monday. #progressive #hcr #left #politics #Change NOT!"""
10846054411,18948075,negative,hcr,"""Since this #hcr is so awesome, looks for the Dems  to pick up some seats in November. #wait,what??"""
10845940105,37501173,positive,hcr,RT @JBax52: YES WE CAN!  YES WE CAN! YES WE CAN! YES WE CAN! YES WE CAN! YES WE CAN! #HCR TODAY  &  #OBAMA2012
10846322531,16179517,negative,conservatives,"""RT @several_: RWNJs calling 4 assassination & revolution bcuz of a bill that will save lives, cut deficit & hinder corporate greed #hcr #wtf"""
10846279287,45456873,positive,hcr,"""Shut up, u lying whiners. We, the American people cast our votes for #hcr when we elected @BarackObama president. #p2"""
10846407382,21356559,positive,hcr,"""O.K. enough of these Repiggie  lies, ...Lets Vote.  #HCR"""
10846335455,60180942,negative,hcr,All #Dems should be listening to Tom Price (R). He's a doctor and actually knows what HE is talking about. #codered #hcr #killthebill
10846411895,16170966,negative,hcr,"""Create the socialist utopia! Create the socialist utopia! Create the socialist utopia! I'm ready comrades, are you? #hcr"""
10846503746,38426752,positive,hcr,The student loans in the bill are already funded by the US government! #hcr #idiotrepublicans
10846414000,17223014,negative,hcr,"""@thedrich The GOP is out of touch. If they truly believe what they say, they should forfeit their #HC & join the rest of America #HCR #ERIC"""
10832734361,13491312,neutral,hcr,RT @rborntrager Health care bill has been posted for 72 hours now. #hcr #p2
10846450688,23966894,positive,hcr,"""Woolsey: c-sections, pregnancies, & domestic violence injuries are all grounds to deny health coverage currently. Women need #HCR!"""
10846522298,15009171,negative,hcr,"""GOP must not like the Bible much: too many pages, took too long to finish, not written in public. #hcr"""
10846588708,78082975,positive,hcr,Being a Woman is a pre-existing condition'' Rep Lynn Woolsey (D) California (via @tashathefox) Take a stand 4 women's health! Support #hcr!
10846660681,19572860,negative,hcr,"""As a #Catholic & exec on a Catholic #healthcare system, I'm appaled the Catholic Health Assoc supports #Obamacare #tcot #prolife #hcr #hhrs"""
10842659544,8633,negative,hcr,"""Cold hard fact: Those opposing #hcr are mostly heartless, greedy, uncaring, politically entrenched conservatives"""
10846645565,31057963,negative,hcr,"""RT @toddeherman: RT @EWEverson: Rep. Courtney lies, says #hcr bill will giv U & I the same HC as members of Congress! |Total lie"""
10846739756,15986207,positive,hcr,"""RT @Ruthanng Dear President Obama, Thank you for not giving up. #hcr"""
10846515268,7713202,negative,hcr,FACT CHECK: ``Premiums Are Likely To Keep Going Up'' http://ow.ly/1p9eM #hcr
10846595725,31057963,negative,hcr,RT @MelissaTweets: RT @GOPLeader: FACT CHECK: ``Premiums Are Likely To Keep Going Up'' http://ow.ly/1p9eM #hcr
10846766663,20852423,neutral,hcr,First fallout: Susan B. Anthony List strips Stupak of ''Defender of Life'' award http://ow.ly/1p9ic #prolife #Prochoice #hcr
10846871418,16502238,positive,hcr,OMG LOLd so hard I scared the dog. RT: @everydaywitch: #hcr will strengthen Al-Quada.  #icanmakeupshittoo
10844401428,31057963,negative,hcr,"""RT @Jeremycrow4life: 17,000 new IRS agents .. Not 1 new Doctor .. That's governments idea of healthcare #hcr #tcot #tlot #teaparty #ocra"""
10846743642,20269254,negative,hcr,"""Rep. Kline, trust me, you are not listening to ALL your constituents.  #hcr #MNCD2"""
10845308055,23696410,negative,hcr,"""Pelosi: ''This vote is historic.'' | Yeah, so was the Titanic. #HCR"""
10846320615,17241517,negative,hcr,You do realize it was the passage of Medicare that caused unicorns to become extinct. #hcr #icanmakeupshittoo
10846894356,7036002,negative,gop,Dear #GOP: I dare you to run on taking away health care coverage from Americans. #hcr #tcot #p2 #teaparty
10846803116,16082787,positive,hcr,"""RT @silvermaneman: RT @Ruthanng Dear President Obama, Thank you for not giving up. #hcr /@BARACKOBAMA @WHITEHOUSE"""
10846892442,46213956,negative,gop,"""RT @ezraklein: GOP's argument on #hcr is 1) it's socialism and 2) it cuts Medicare too much? So, too socialist and not socialist enough? #p2"""
10846993938,24881876,positive,hcr,"""RT @I_eat_squirrels: For the record, I'm in favor of #healthcare. A friend committed suicide recently in part cuz she didnt have any. #hcr"""
10847136889,45275237,negative,gop,Jeb Hebsarling just crammed 20 lies into 2 minutes. #hcr
10846981344,48809111,positive,hcr,How many A+ high school students decide against med school now so they don't work for fed govt? How much talent lost? #sayfie #hcr #tcot
10847188618,40692887,negative,hcr,Say again...Dear #Lord: pls forgive #dems. They know not what they do. #hcr #prolife #stupak #tcot #constitution
10827482893,18740582,negative,hcr,Add another $208 billion onto the #hcr tab for the `doc fix' which will need 2 pass in 2 months. Another gimmick not including it in CBO amt
10847164483,16335288,negative,hcr,Getting ready to lead 9pm state AG conference call to begin legal action to protect states from unconstitutional #hcr  #tcot #sctweets
10847047763,15992051,negative,gop,"""RT @JasonBarnett Still can't get out of my head how much $$ the GOP poured into Iraq, for no good reason, yet fight against #hcr for America"""
10847000374,69741769,negative,dems,Democrats in Congress declare war on the American People. #tcot #tlot #hcr #killthebill #ocra
10847381541,53130511,positive,dems,"""RE @RepGwenMoore: The jury has deliberated. And, the verdict is SASSY. Bring her back to the floor. #MoreMoore #HCR"""
10847208703,107191757,negative,hcr,"""RT @OwenBrennan: When you can't get an #Obamacare Doc to see you, will ''Hope'' be considered pre-existing condition? #tcot #hcr #killthebill"""
10845842594,15292471,positive,hcr,"""Just wondering- when did the ''American people say no to this bill'' -- I'm pretty certain they said ''yes, we can'' in Nov. 2008 #hcr"""
10847434472,7004382,neutral,hcr,Chairman George Miller (@askgeorge) is now is speaking on the House floor in favor of #hcr
10846164675,21301933,negative,obama,RT @KarlRove: The hypocrisy behind Pres. Obama's Executive Order: http://bit.ly/cjFUsy #TCOT #HCR  #handsoff #gop #hc #ocra #p2 #teaparty
10847276079,21307076,neutral,other,#hcr debate makes it clear Dems & Reps aren't simply on opposite sides of an aisle. They apparently live on different planets.
10847271254,31127446,negative,gop,"""Cong. Gwen Moore, D-WI. Says if debate wasn't so serious, GOP arguments against #HCR ``would be laughable.''"""
10847365599,18385910,negative,hcr,I Will Never Comply W/Obama Uncare'' on Patriotic Resistance: http://ning.it/9viNOr #tcot #hcr #teaparty #912 #teaparty #phnm
10847322503,980611,positive,dems,RT @sklopfer: We applaud Nancy Pelosi for what she has brought to us tonight. She and President Obama will go down in history. #hcr
10847316054,15976697,neutral,hcr,Tune in @reppaulryan speaking around 855pmET on House floor - http://twurl.nl/iws30m #hcr
10847600654,18808586,negative,hcr,"""When kids don't want to become #Obamacare doctors, will Democrats order people to go to medical school? #hcr #tcor #killthebill #teaparty"""
10847666662,65785383,negative,gop,"""Time to get rid of a #GOP that disrespects democracy this much. Kill this, undermine that..no matter what majority has voted. #p2 #hcr"""
10847814308,24369882,positive,gop,Great speech by @RepPaulRyan!!!  Thank you Congressman Ryan!  #homocon #tcot #hcr #obamacare #killthebill #gop
10847683878,21696279,neutral,hcr,"""#hcr opponents Altmire, Berry, Tanner, and Teague voted FOR the rule."""
10847907212,12420262,positive,hcr,"""OMG. Stop talking about health care reform and just reform the damn health care already, Congress! FFS! #hcr"""
10847867958,23188316,positive,hcr,"""Yes, we are engaged...to men/women who want #HCR!"""
10847933623,16169762,positive,teaparty,Here's a #teaparty pic Capitol lawn #hcr @stix1972 @JackieSeal #killthefreakingbill http://mypict.me/55msg
10847731885,20286254,negative,hcr,"""Pathological greed & lack of compassion for fellow humans are both pre-existing conditions. Luckily, help will soon be available #hcr"""
10847905054,28682751,negative,hcr,"""Rep Paul Ryan, you do not understand that The People of Hope gave you 70 years for #hcr and you did not LISTEN. Pres Obama did"""
10847979337,107191757,negative,hcr,RT @triordan: RT @usvoteout: PaulRyan:''bring down this bill & bring back the ideas that made this country gr8!'' #tcot #hcr #killthebill
10847638741,7713202,neutral,hcr,RT @thenote Senate Fight Starts: GOP Says Senate Parliamentarian Will Kill Fix-Its Bill: http://ow.ly/1p9wd #hcr
10846844820,14983059,neutral,hcr,"""I keep clicking the ''Sound Off'' button on the CNN feed of the #hcr debate, but it won't let me say anything. Keeps muting."""
10848108467,17285084,negative,gop,Rep Ryan sez #hcr is paternalistic. Telling ppl who they can marry & what they can do with their bodies isn't? #prochoice #marriageequality
10846450742,20118774,positive,hcr,10 immediate benefits you'll get when health care reform passes (HuffPost) http://bit.ly/d3KCvF #HCR #News
10846208801,21220931,positive,dems,"""After this passes, Pelosi goes down as one of the top 3 most powerful Speakers in American history. Stimulus, Cap & Trade, 2 #hcr in 1 year."""
10848077524,7713202,neutral,hcr,RT @Senate_GOPs BREAKING: Health Care ``Fix'' Bill May Not Advance In Senate -- Details here: http://ow.ly/1p9wx #hcr
10848164346,7713202,negative,hcr,FACT CHECK: Gov't Takeover of Health Care ``Remains Starkly Unpopular'' http://ow.ly/1p9Es #hcr
10848259920,19084896,negative,hcr,"""RT @adamputnam: Health bill hires 16,500 IRS agents, not 1 Dr. What's wrong with that math? #sayfie #hcr #fltcot #tcot"""
10848213557,19658173,negative,hcr,RT @GOPLeader FACT CHECK: ``Premiums Are Likely To Keep Going Up'' http://ow.ly/1p9eM #hcr
10847819651,5506992,negative,teaparty,Another generation of protestors burned their draft cards. When will Tea Party protestors burn their Medicare and VA cards? #hcr
10848296536,9098632,neutral,hcr,My parents love the #hcr tweets - made tweeting @ dinner slightly more acceptable. Hope mom doesn't try to join Twitter ((gasp))
10844792758,71969051,negative,gop,Me neither @cynthiaboaz Haven't seen people work so hard 2 deny dignity & life to others Since #GOP voted to invade Iraq. #hcr #p2 #tcot
10847536025,1284861,positive,hcr,Wow! A David Frum column I can find some agreement with. http://bit.ly/9iKLox Voting against common sense and good will is never smart. #hcr
10848394094,31176510,negative,obama,President Obama hails return to PAYGO http://bit.ly/as59yt /Now that he has a $700 B Slush fun & $1.56 T deficit 2 play with! #p2 #hcr #tcot
10848432234,20315237,positive,dems,So proud of you James Clyburn!  #sctweets #scpol #hcr #sc
10848284026,72580029,negative,hcr,"""RT @keder: RT @Conserv79: RT @wethepeopleusa: The French just called, they asked for the Statue of Liberty Back. #tcot #hcr #killthebill"""
10848285972,14098607,positive,hcr,"""Let me say it: On #hcr, Washington does know better than the people. Also, my oncologist knows more about cancer than I do."""
10848489340,39313085,negative,hcr,Rodgers: ''Wrong bill at the wrong time.'' #tcot #hcr #tweetcongress
10848464705,14805088,positive,hcr,10 immediate benefits you'll get when health care reform passes (HuffPost) http://bit.ly/d3KCvF #HCR #Health #News /via @Flipbooks #p2
10848314534,58259777,negative,conservatives,RT @ArrghPaine: Arrogant is the claim that you can ignore the last national election (P.S. you lost) #p2 #hcr #OFA
10848529868,51669893,positive,hcr,"""As a Washington Native, watching CMR tell us it's the wrong time for health care reform makes me ashamed. #hcr"""
10848589907,10820222,positive,hcr,I *AM* one of the American people and I support #hcr.
10848538853,34993057,negative,obama,RT @Texas_Liberty: Obama and his thugs may have opened a schism making 1861 look tame. #hcr #tcot #secede
10847913734,40615400,positive,gop,The GOP finally has a leader. His name is Paul Ryan. #tcot #hcr
10848609015,20818214,positive,hcr,"""RT @hardcorps80204: If #hcr passes Obama will dig up your ancestors, gay-marry them, & then send them to the death panel. #icanmakeshituptoo"""
10848631285,40692887,neutral,hcr,RT @ToddThurman: Final vote at approx. 10PM Eastern according to CSPAN #hcr #tcot
10848172869,18302004,positive,hcr,"""hey GOPers on c-span, imma let u finish, but i just wanted to let u know that goin to the hospital sucks right now, pass the bill! #HCR"""
10848683567,14873618,positive,hcr,uhhhh....Shelley?  Most of us left out in the #hcr cold will take any blanket.
10848602095,16506186,negative,conservatives,RT @kar1211: RT @Thatsagoodbelle: They should rename the bill the Rush Limbaugh Relocation Act of 2010.  #hcr #p2 /PerfedtLOL!
10848665943,21316936,negative,gop,RT @SurlyAmy @PaulFidalgo: I think we can all agree that the GOP failed to block health care because they just didn't lie hard enough. #hcr
10848498414,88007912,neutral,hcr,Final House votes expected around 10 to 10;30 p.m. #HCR #healthcare
10848687931,34761747,negative,gop,RT @RepTomPrice: Video: My floor speech tonight during the #hcr debate. http://bit.ly/978w2H // already saw you lie your ass off
10845193911,16116288,negative,gop,"""I will not mince words on this. For a Republican to scream communism on the House floor over #hcr is indefensible. Yes, STUCK ON STUPID."""
